id,osm_id,grid_area
31093,2813720,625.0000000000
31094,2813720,625.0000000000
31095,2813720,625.0000000000
31096,2813720,625.0000000000
31097,2813720,625.0000000000
31098,2813720,625.0000000000
31099,2813720,625.0000000000
31100,2813720,625.0000000000
31101,2813720,625.0000000000
31102,2813720,625.0000000000
31103,2813720,625.0000000000
31104,2813720,625.0000000000
31105,2813720,625.0000000000
31106,2813720,625.0000000000
31107,2813720,625.0000000000
31108,2813720,625.0000000000
31109,2813720,625.0000000000
31110,2813720,625.0000000000
31111,2813720,625.0000000000
31112,2813720,625.0000000000
31116,2813720,625.0000000000
31123,2813720,625.0000000000
31124,2813720,625.0000000000
31125,2813720,625.0000000000
31126,2813720,625.0000000000
31127,2813720,625.0000000000
31267,2813720,625.0000000000
31268,2813720,625.0000000000
31269,2813720,625.0000000000
31270,2813720,625.0000000000
31271,2813720,625.0000000000
31272,2813720,625.0000000000
31273,2813720,625.0000000000
31274,2813720,625.0000000000
31275,2813720,625.0000000000
31276,2813720,625.0000000000
31277,2813720,625.0000000000
31278,2813720,625.0000000000
31279,2813720,625.0000000000
31280,2813720,625.0000000000
31281,2813720,625.0000000000
31282,2813720,625.0000000000
31283,2813720,625.0000000000
31284,2813720,625.0000000000
31285,2813720,625.0000000000
31286,2813720,625.0000000000
31287,2813720,625.0000000000
31288,2813720,625.0000000000
31289,2813720,625.0000000000
31293,2813720,625.0000000000
31294,2813720,625.0000000000
31300,2813720,625.0000000000
31301,2813720,625.0000000000
31302,2813720,625.0000000000
31303,2813720,625.0000000000
31444,2813720,625.0000000000
31445,2813720,625.0000000000
31446,2813720,625.0000000000
31447,2813720,625.0000000000
31448,2813720,625.0000000000
31449,2813720,625.0000000000
31450,2813720,625.0000000000
31451,2813720,625.0000000000
31452,2813720,625.0000000000
31453,2813720,625.0000000000
31454,2813720,625.0000000000
31455,2813720,625.0000000000
31456,2813720,625.0000000000
31457,2813720,625.0000000000
31458,2813720,625.0000000000
31459,2813720,625.0000000000
31460,2813720,625.0000000000
31461,2813720,625.0000000000
31462,2813720,625.0000000000
31463,2813720,625.0000000000
31464,2813720,625.0000000000
31465,2813720,625.0000000000
31466,2813720,625.0000000000
31469,2813720,625.0000000000
31470,2813720,625.0000000000
31471,2813720,625.0000000000
31477,2813720,625.0000000000
31478,2813720,625.0000000000
31479,2813720,625.0000000000
31621,2813720,625.0000000000
31622,2813720,625.0000000000
31623,2813720,625.0000000000
31624,2813720,625.0000000000
31625,2813720,625.0000000000
31626,2813720,625.0000000000
31627,2813720,625.0000000000
31628,2813720,625.0000000000
31629,2813720,625.0000000000
31630,2813720,625.0000000000
31631,2813720,625.0000000000
31632,2813720,625.0000000000
31633,2813720,625.0000000000
31634,2813720,625.0000000000
31635,2813720,625.0000000000
31636,2813720,625.0000000000
31637,2813720,625.0000000000
31638,2813720,625.0000000000
31639,2813720,625.0000000000
31640,2813720,625.0000000000
31641,2813720,625.0000000000
31642,2813720,625.0000000000
31643,2813720,625.0000000000
31646,2813720,625.0000000000
31647,2813720,625.0000000000
31648,2813720,625.0000000000
31654,2813720,625.0000000000
31655,2813720,625.0000000000
31656,2813720,625.0000000000
31799,2813720,625.0000000000
31800,2813720,625.0000000000
31801,2813720,625.0000000000
31802,2813720,625.0000000000
31803,2813720,625.0000000000
31804,2813720,625.0000000000
31805,2813720,625.0000000000
31806,2813720,625.0000000000
31807,2813720,625.0000000000
31808,2813720,625.0000000000
31809,2813720,625.0000000000
31810,2813720,625.0000000000
31811,2813720,625.0000000000
31812,2813720,625.0000000000
31813,2813720,625.0000000000
31814,2813720,625.0000000000
31815,2813720,625.0000000000
31816,2813720,625.0000000000
31817,2813720,625.0000000000
31818,2813720,625.0000000000
31819,2813720,625.0000000000
31823,2813720,625.0000000000
31824,2813720,625.0000000000
31825,2813720,625.0000000000
31831,2813720,625.0000000000
31832,2813720,625.0000000000
31833,2813720,625.0000000000
31976,2813720,625.0000000000
31977,2813720,625.0000000000
31978,2813720,625.0000000000
31979,2813720,625.0000000000
31980,2813720,625.0000000000
31981,2813720,625.0000000000
31982,2813720,625.0000000000
31983,2813720,625.0000000000
31984,2813720,625.0000000000
31985,2813720,625.0000000000
31986,2813720,625.0000000000
31987,2813720,625.0000000000
31988,2813720,625.0000000000
31989,2813720,625.0000000000
31990,2813720,625.0000000000
31991,2813720,625.0000000000
31992,2813720,625.0000000000
31993,2813720,625.0000000000
31994,2813720,625.0000000000
31995,2813720,625.0000000000
31996,2813720,625.0000000000
31999,2813720,625.0000000000
32000,2813720,625.0000000000
32001,2813720,625.0000000000
32008,2813720,625.0000000000
32009,2813720,625.0000000000
32153,2813720,625.0000000000
32154,2813720,625.0000000000
32155,2813720,625.0000000000
32156,2813720,625.0000000000
32157,2813720,625.0000000000
32158,2813720,625.0000000000
32159,2813720,625.0000000000
32160,2813720,625.0000000000
32166,2813720,625.0000000000
32167,2813720,625.0000000000
32168,2813720,625.0000000000
32169,2813720,625.0000000000
32170,2813720,625.0000000000
32171,2813720,625.0000000000
32172,2813720,625.0000000000
32173,2813720,625.0000000000
32174,2813720,625.0000000000
32175,2813720,625.0000000000
32176,2813720,625.0000000000
32177,2813720,625.0000000000
32185,2813720,625.0000000000
32186,2813720,625.0000000000
32330,2813720,625.0000000000
32331,2813720,625.0000000000
32332,2813720,625.0000000000
32333,2813720,625.0000000000
32334,2813720,625.0000000000
32335,2813720,625.0000000000
32344,2813720,625.0000000000
32345,2813720,625.0000000000
32346,2813720,625.0000000000
32347,2813720,625.0000000000
32348,2813720,625.0000000000
32349,2813720,625.0000000000
32350,2813720,625.0000000000
32351,2813720,625.0000000000
32352,2813720,625.0000000000
32353,2813720,625.0000000000
32354,2813720,625.0000000000
32355,2813720,625.0000000000
32362,2813720,625.0000000000
32363,2813720,625.0000000000
32507,2813720,625.0000000000
32508,2813720,625.0000000000
32509,2813720,625.0000000000
32510,2813720,625.0000000000
32517,2813720,625.0000000000
32524,2813720,625.0000000000
32525,2813720,625.0000000000
32526,2813720,625.0000000000
32527,2813720,625.0000000000
32528,2813720,625.0000000000
32529,2813720,625.0000000000
32530,2813720,625.0000000000
32531,2813720,625.0000000000
32532,2813720,625.0000000000
32533,2813720,625.0000000000
32534,2813720,625.0000000000
32538,2813720,625.0000000000
32539,2813720,625.0000000000
32540,2813720,625.0000000000
32685,2813720,625.0000000000
32686,2813720,625.0000000000
32687,2813720,625.0000000000
32694,2813720,625.0000000000
32695,2813720,625.0000000000
32701,2813720,625.0000000000
32702,2813720,625.0000000000
32703,2813720,625.0000000000
32704,2813720,625.0000000000
32705,2813720,625.0000000000
32706,2813720,625.0000000000
32707,2813720,625.0000000000
32708,2813720,625.0000000000
32709,2813720,625.0000000000
32710,2813720,625.0000000000
32711,2813720,625.0000000000
32715,2813720,625.0000000000
32716,2813720,625.0000000000
32717,2813720,625.0000000000
32862,2813720,625.0000000000
32863,2813720,625.0000000000
32864,2813720,625.0000000000
32871,2813720,625.0000000000
32872,2813720,625.0000000000
32873,2813720,625.0000000000
32874,2813720,625.0000000000
32879,2813720,625.0000000000
32880,2813720,625.0000000000
32881,2813720,625.0000000000
32882,2813720,625.0000000000
32883,2813720,625.0000000000
32884,2813720,625.0000000000
32885,2813720,625.0000000000
32886,2813720,625.0000000000
32887,2813720,625.0000000000
32892,2813720,625.0000000000
32893,2813720,625.0000000000
32894,2813720,625.0000000000
33039,2813720,625.0000000000
33040,2813720,625.0000000000
33049,2813720,625.0000000000
33055,2813720,625.0000000000
33056,2813720,625.0000000000
33057,2813720,625.0000000000
33058,2813720,625.0000000000
33059,2813720,625.0000000000
33060,2813720,625.0000000000
33061,2813720,625.0000000000
33064,2813720,625.0000000000
33069,2813720,625.0000000000
33070,2813720,625.0000000000
33071,2813720,625.0000000000
33232,2813720,625.0000000000
33233,2813720,625.0000000000
33234,2813720,625.0000000000
33235,2813720,625.0000000000
33236,2813720,625.0000000000
33237,2813720,625.0000000000
33238,2813720,625.0000000000
33241,2813720,625.0000000000
33246,2813720,625.0000000000
33247,2813720,625.0000000000
33393,2813721,625.0000000000
33394,2813721,625.0000000000
33395,2813721,625.0000000000
33407,2813720,625.0000000000
33408,2813720,625.0000000000
33413,2813720,625.0000000000
33414,2813720,625.0000000000
33415,2813720,625.0000000000
33424,2813720,625.0000000000
33570,2813721,625.0000000000
33571,2813721,625.0000000000
33572,2813721,625.0000000000
33584,2813720,625.0000000000
33585,2813720,625.0000000000
33591,2813720,625.0000000000
33601,2813720,625.0000000000
33747,2813721,625.0000000000
33748,2813721,625.0000000000
33749,2813721,625.0000000000
33750,2813721,625.0000000000
33761,2813720,625.0000000000
33762,2813720,625.0000000000
33778,2813720,625.0000000000
33924,2813721,625.0000000000
33925,2813721,625.0000000000
33926,2813721,625.0000000000
33927,2813721,625.0000000000
33938,2813720,625.0000000000
33939,2813720,625.0000000000
33940,2813720,625.0000000000
34101,2813721,625.0000000000
34102,2813721,625.0000000000
34103,2813721,625.0000000000
34104,2813721,625.0000000000
34115,2813720,625.0000000000
34276,2813721,625.0000000000
34277,2813721,625.0000000000
34278,2813721,625.0000000000
34281,2813721,625.0000000000
34282,2813721,625.0000000000
34453,2813721,625.0000000000
34459,2813721,625.0000000000
34460,2813721,625.0000000000
34461,2813721,625.0000000000
34462,2813721,625.0000000000
34463,2813721,625.0000000000
34464,2813721,625.0000000000
34485,2813720,625.0000000000
34630,2813721,625.0000000000
34637,2813721,625.0000000000
34638,2813721,625.0000000000
34639,2813721,625.0000000000
34640,2813721,625.0000000000
34641,2813721,625.0000000000
34807,2813721,625.0000000000
34816,2813721,625.0000000000
34817,2813721,625.0000000000
34818,2813721,625.0000000000
34819,2813721,625.0000000000
34984,2813721,625.0000000000
34985,2813721,625.0000000000
34995,2813721,625.0000000000
34996,2813721,625.0000000000
35161,2813721,625.0000000000
35162,2813721,625.0000000000
35163,2813721,625.0000000000
35172,2813721,625.0000000000
35173,2813721,625.0000000000
35174,2813721,625.0000000000
35337,2813721,625.0000000000
35338,2813721,625.0000000000
35339,2813721,625.0000000000
35340,2813721,625.0000000000
35341,2813721,625.0000000000
35342,2813721,625.0000000000
35343,2813721,625.0000000000
35346,2813721,625.0000000000
35347,2813721,625.0000000000
35348,2813721,625.0000000000
35349,2813721,625.0000000000
35350,2813721,625.0000000000
35351,2813721,625.0000000000
35513,2813721,625.0000000000
35514,2813721,625.0000000000
35515,2813721,625.0000000000
35516,2813721,625.0000000000
35517,2813721,625.0000000000
35518,2813721,625.0000000000
35519,2813721,625.0000000000
35520,2813721,625.0000000000
35521,2813721,625.0000000000
35522,2813721,625.0000000000
35523,2813721,625.0000000000
35524,2813721,625.0000000000
35525,2813721,625.0000000000
35526,2813721,625.0000000000
35527,2813721,625.0000000000
35528,2813721,625.0000000000
35689,2813721,625.0000000000
35690,2813721,625.0000000000
35691,2813721,625.0000000000
35692,2813721,625.0000000000
35693,2813721,625.0000000000
35694,2813721,625.0000000000
35695,2813721,625.0000000000
35696,2813721,625.0000000000
35697,2813721,625.0000000000
35698,2813721,625.0000000000
35699,2813721,625.0000000000
35704,2813721,625.0000000000
35705,2813721,625.0000000000
35864,2813721,625.0000000000
35865,2813721,625.0000000000
35866,2813721,625.0000000000
35867,2813721,625.0000000000
35868,2813721,625.0000000000
35869,2813721,625.0000000000
35870,2813721,625.0000000000
35871,2813721,625.0000000000
35872,2813721,625.0000000000
35873,2813721,625.0000000000
35874,2813721,625.0000000000
35875,2813721,625.0000000000
36042,2813721,625.0000000000
36043,2813721,625.0000000000
36044,2813721,625.0000000000
36045,2813721,625.0000000000
36046,2813721,625.0000000000
36047,2813721,625.0000000000
36048,2813721,625.0000000000
36049,2813721,625.0000000000
36050,2813721,625.0000000000
36051,2813721,625.0000000000
36220,2813721,625.0000000000
36221,2813721,625.0000000000
36222,2813721,625.0000000000
36223,2813721,625.0000000000
36224,2813721,625.0000000000
36225,2813721,625.0000000000
